#comment;===============converter-technologies============================================
#blockwise
#code;Photovoltaics_Mid;#name;Photovoltaics_Mid;#input;Solar_Mid;#output;electric_energy;#bidirectional;false
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;1
cost;#type;DVP_linear;#data;2020-01-01_00:00;600000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;25
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.02
#endblock
#code;Photovoltaics_North;#name;Photovoltaics_North;#input;Solar_North;#output;electric_energy;#bidirectional;false
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;1
cost;#type;DVP_linear;#data;2020-01-01_00:00;600000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;25
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.02
#endblock
#code;Photovoltaics_South;#name;Photovoltaics_South;#input;Solar_South;#output;electric_energy;#bidirectional;false
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;1
cost;#type;DVP_linear;#data;2020-01-01_00:00;600000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;25
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.02
#endblock
#code;converter_Pump_storage_Mid;#name;converter_Pump_storage_Mid;#input;electric_energy;#output;Pump_storage_Mid_energy;#bidirectional;true
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;0.94
cost;#type;DVP_linear;#data;2020-01-01_00:00;100000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.2
#endblock
#code;converter_Pump_storage_South;#name;converter_Pump_storage_South;#input;electric_energy;#output;Pump_storage_South_energy;#bidirectional;true
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;0.94
cost;#type;DVP_linear;#data;2020-01-01_00:00;100000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.2
#endblock
#code;converter_Pump_storage_North;#name;converter_Pump_storage_North;#input;electric_energy;#output;Pump_storage_North_energy;#bidirectional;true
efficiency_new;#type;DVP_linear;#data;2020-01-01_00:00;0.94
cost;#type;DVP_linear;#data;2020-01-01_00:00;100000000.0
lifetime;#type;DVP_linear;#data;2020-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2020-01-01_00:00;0.2
#endblock
