#comment;===============storage-technologies============================================
#blockwise
#code;Pump_storage;#name;Pump_storage_Mid;#input;Pump_storage_Elec;#output;Pump_storage_Elec
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;100000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.01
#endblock
#code;Pump_storage;#name;Pump_storage_South;#input;Pump_storage_Elec;#output;Pump_storage_Elec
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;100000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.01
#endblock
#code;Pump_storage;#name;Pump_storage_North;#input;Pump_storage_Elec;#output;Pump_storage_Elec
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;100000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;50
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.01
#endblock
