#comment;===============multiconverter-technologies============================================
#blockwise
#code;Gas_plant_Mid;#name;Gas_plant_Mid;#input;Gas_Mid;#output;Elec_Mid;CO2_Mid;#conversion;1.0;0.6;0.2
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;450000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;30
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.013333333333333334
#endblock
#code;Gas_plant_North;#name;Gas_plant_North;#input;Gas_North;#output;Elec_North;CO2_North;#conversion;1.0;0.6;0.2
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;450000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;30
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.013333333333333334
#endblock
#code;Gas_plant_South;#name;Gas_plant_South;#input;Gas_South;#output;Elec_South;CO2_South;#conversion;1.0;0.6;0.2
efficiency_new;#type;DVP_linear;#data;2030-01-01_00:00;1
cost;#type;DVP_linear;#data;2030-01-01_00:00;450000000
lifetime;#type;DVP_linear;#data;2030-01-01_00:00;30
OaM_rate;#type;DVP_linear;#data;2030-01-01_00:00;0.013333333333333334
#endblock
